Transaction Date|Transaction Time|Transaction ID|Record Type|Version|Organization|Loyality|Tax ID|Tax ID State Code|Transaction Status||Product Code|Retail Type|Multiple|Price|Quantity|Weight|Coupon Type|Coupon code|Amount|Dept Code|field5|field6|field7|Media Code|Account Number|Tendered Amount|field4|Tax Code|Tax Collected|Detail Count|Field3|Tax Total|Transaction Total|Field6|Field7
2023-02-02|05:24:21|24389|HDR|||44674934368.0|||||||||||||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||7003837286.0|L|6.19|6.19|1.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||4900005011.0|L|1.79|1.79|8.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||7003861881.0|L|3.99|3.99|1.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||7003858505.0|L|6.59|6.59|1.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||20114700000.0|L|2.99|2.99|10.0|0.05|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||20201200000.0|L|1.99|1.99|2.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||7562065074.0|L|6.89|6.89|1.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||3338366401.0|L|1.99|1.99|1.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||4166.0|L|6.76|6.76|3.0|1.75|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||7003832080.0|L|3.29|3.29|1.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||7003838028.0|L|6.79|6.79|1.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||4240031864.0|L|3.99|3.99|1.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||4240029324.0|L|5.99|5.99|1.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|UPC||||||||7003865302.0|L|4.95|4.95|1.0|0.0|||||||||||||||||||
2023-02-02|05:24:21|24389|CPN||||||||||||||||||||||||||||||||
2023-02-02|05:24:21|24389|TND|||||||||||||||||||||Credit Card||9.68|||||||||
2023-02-02|05:24:21|24389|TAX||||||||||||||||||||||||||9.68||||||
2023-02-02|05:24:21|24389|FTR|||||||||||||||||||||||||||17.0||9.68|109.0||
