UPC,BatchType,Qty,Price,PriceStartDate,PriceEndDate,SaleTypePriority,WeightRequired
1122500230,AD,1,2.99,03/17/2021,03/23/2021,70,0
1122510400,AD,1,2.99,03/17/2021,03/23/2021,70,0
1122510401,AD,1,2.99,03/17/2021,03/23/2021,70,0
1590013401,AD,1,0.88,03/17/2021,03/23/2021,70,0
4080,AD,1,1.99,03/17/2021,03/23/2021,70,1
5000011234,AD,1,2.99,03/17/2021,03/23/2021,70,0
5000012766,AD,1,2.99,03/17/2021,03/23/2021,70,0
5000028142,AD,1,2.99,03/17/2021,03/23/2021,70,0
5000030262,AD,1,2.99,03/17/2021,03/23/2021,70,0
5000032275,AD,1,2.99,03/17/2021,03/23/2021,70,0
5000032290,AD,1,2.99,03/17/2021,03/23/2021,70,0
5000061040,AD,1,2.99,03/17/2021,03/23/2021,70,0
5000088600,AD,1,2.99,03/17/2021,03/23/2021,70,0
7143000943,AD,1,1.99,03/17/2021,03/23/2021,70,0
7143000964,AD,1,1.99,03/17/2021,03/23/2021,70,0
